,station_id,Weekend,Hour,Proportion Of Bikes Available,id,name,lat,long,dock_count,city,installation_date
1283,70,True,11,0.6174089068825908,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1284,70,True,12,0.5860323886639672,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1285,70,True,13,0.5779352226720647,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1286,70,True,14,0.5703441295546557,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1287,70,True,15,0.5622469635627529,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1288,70,True,16,0.5622469635627527,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1289,70,True,17,0.5900809716599189,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1290,70,True,18,0.6280364372469637,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1291,70,True,19,0.6406882591093116,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1292,70,True,20,0.6487854251012146,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1293,70,True,21,0.680161943319838,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1294,70,True,22,0.6761133603238869,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1295,70,True,23,0.6796558704453441,70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,19,San Francisco,8/23/2013
1296,71,False,0,0.49296906388107664,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1297,71,False,1,0.4926396450897359,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1298,71,False,2,0.49223633797136523,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1299,71,False,3,0.4920346844121799,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1300,71,False,4,0.4920346844121799,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1301,71,False,5,0.49384956644484773,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1302,71,False,6,0.4875983061101028,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1303,71,False,7,0.5273240572696104,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1304,71,False,8,0.5361968138737639,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1305,71,False,9,0.4246823956442837,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1306,71,False,10,0.3601532567049809,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1307,71,False,11,0.32446057672917933,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1308,71,False,12,0.3480540431538618,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1309,71,False,13,0.37910869126840113,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1310,71,False,14,0.37810042347247447,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1311,71,False,15,0.3676144383948379,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1312,71,False,16,0.3778987699132889,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1313,71,False,17,0.36418632788868727,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1314,71,False,18,0.40068562210123004,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1315,71,False,19,0.4488808227465217,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1316,71,False,20,0.4845735027223232,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1317,71,False,21,0.49021980237951224,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1318,71,False,22,0.4837668884855821,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1319,71,False,23,0.4841701956039526,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1320,71,True,0,0.4777327935222673,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1321,71,True,1,0.47975708502024295,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1322,71,True,2,0.47621457489878544,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1323,71,True,3,0.4762145748987852,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1324,71,True,4,0.4741902834008095,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1325,71,True,5,0.4762145748987851,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1326,71,True,6,0.4691295546558702,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1327,71,True,7,0.4650809716599188,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1328,71,True,8,0.4711538461538461,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1329,71,True,9,0.4944331983805667,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1330,71,True,10,0.48329959514170057,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1331,71,True,11,0.47621457489878566,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1332,71,True,12,0.4569838056680162,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1333,71,True,13,0.44838056680161925,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1334,71,True,14,0.4316801619433199,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1335,71,True,15,0.4331983805668015,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1336,71,True,16,0.43370445344129566,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1337,71,True,17,0.4276315789473685,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1338,71,True,18,0.4615384615384618,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1339,71,True,19,0.4878542510121458,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1340,71,True,20,0.48582995951417013,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1341,71,True,21,0.4898785425101216,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1342,71,True,22,0.49139676113360325,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1343,71,True,23,0.4924089068825912,71,Powell at Post (Union Square),37.788446,-122.408499,19,San Francisco,8/23/2013
1344,72,False,0,0.6754065715233989,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1345,72,False,1,0.6798267532900214,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1346,72,False,2,0.6799933366650007,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1347,72,False,3,0.6803265034149589,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1348,72,False,4,0.6804930867899381,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1349,72,False,5,0.6796601699150422,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1350,72,False,6,0.6783275029152087,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1351,72,False,7,0.661669165417291,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1352,72,False,8,0.6306846576711649,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1353,72,False,9,0.4925870398134265,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1354,72,False,10,0.38097617857737787,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1355,72,False,11,0.35232383808095946,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1356,72,False,12,0.3573213393303349,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1357,72,False,13,0.36148592370481414,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1358,72,False,14,0.36515075795435603,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1359,72,False,15,0.3678160919540229,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1360,72,False,16,0.3996335165750454,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1361,72,False,17,0.4459436948192571,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1362,72,False,18,0.550391470931201,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1363,72,False,19,0.6171914042978511,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1364,72,False,20,0.6538397467932698,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1365,72,False,21,0.6723305014159591,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1366,72,False,22,0.6878227552890226,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1367,72,False,23,0.6921539230384809,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1368,72,True,0,0.6187290969899668,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1369,72,True,1,0.6287625418060205,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1370,72,True,2,0.6346153846153851,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1371,72,True,3,0.6367056856187294,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1372,72,True,4,0.634197324414716,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1373,72,True,5,0.6346153846153849,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1374,72,True,6,0.6316889632107027,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1375,72,True,7,0.6333612040133781,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1376,72,True,8,0.6174749163879603,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1377,72,True,9,0.6078595317725756,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1378,72,True,10,0.6020066889632107,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1379,72,True,11,0.5857023411371238,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1380,72,True,12,0.564799331103679,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1381,72,True,13,0.5551839464882945,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1382,72,True,14,0.5468227424749164,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1383,72,True,15,0.5405518394648832,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1384,72,True,16,0.5334448160535119,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1385,72,True,17,0.5292642140468227,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1386,72,True,18,0.5422240802675588,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1387,72,True,19,0.5447324414715722,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1388,72,True,20,0.5556020066889633,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1389,72,True,21,0.5543478260869568,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1390,72,True,22,0.5647993311036792,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1391,72,True,23,0.5677257525083612,72,Civic Center BART (7th at Market),37.781039,-122.411748,23,San Francisco,8/23/2013
1392,73,False,0,0.6022900763358773,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1393,73,False,1,0.6030651340996163,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1394,73,False,2,0.6022988505747119,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1395,73,False,3,0.5997445721583644,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1396,73,False,4,0.6007662835249034,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1397,73,False,5,0.5736909323116212,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1398,73,False,6,0.4865900383141762,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1399,73,False,7,0.46385696040868424,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1400,73,False,8,0.6745849297573434,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1401,73,False,9,0.408173690932312,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1402,73,False,10,0.36372924648786703,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1403,73,False,11,0.39182630906768856,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1404,73,False,12,0.41200510855683264,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1405,73,False,13,0.4199233716475092,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1406,73,False,14,0.40791826309067675,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1407,73,False,15,0.41200510855683276,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1408,73,False,16,0.4153256704980843,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1409,73,False,17,0.4240102171136653,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1410,73,False,18,0.4503192848020432,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1411,73,False,19,0.4850574712643676,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1412,73,False,20,0.5236270753512131,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1413,73,False,21,0.549680715197956,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1414,73,False,22,0.571392081736909,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1415,73,False,23,0.5915708812260533,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1416,73,True,0,0.5346153846153845,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1417,73,True,1,0.5391025641025642,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1418,73,True,2,0.5352564102564104,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1419,73,True,3,0.5352564102564104,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1420,73,True,4,0.5365384615384615,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1421,73,True,5,0.5358974358974359,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1422,73,True,6,0.5358974358974359,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1423,73,True,7,0.5346153846153845,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1424,73,True,8,0.5865384615384616,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1425,73,True,9,0.5762820512820512,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1426,73,True,10,0.5500000000000002,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1427,73,True,11,0.5160256410256412,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1428,73,True,12,0.5128205128205131,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1429,73,True,13,0.4782051282051283,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1430,73,True,14,0.4602564102564102,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1431,73,True,15,0.464102564102564,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1432,73,True,16,0.4794871794871796,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1433,73,True,17,0.4980769230769234,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1434,73,True,18,0.4935897435897436,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1435,73,True,19,0.4807692307692307,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1436,73,True,20,0.4871794871794872,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1437,73,True,21,0.5083333333333334,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1438,73,True,22,0.533974358974359,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1439,73,True,23,0.5307692307692309,73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,15,San Francisco,8/21/2013
1440,74,False,0,0.5904414205111181,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1441,74,False,1,0.5898717308012655,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1442,74,False,2,0.5913709811760781,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1443,74,False,3,0.5913709811760781,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1444,74,False,4,0.5913709811760782,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1445,74,False,5,0.5915375645510573,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1446,74,False,6,0.6030318174246206,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1447,74,False,7,0.6073629851740792,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1448,74,False,8,0.5425620523071797,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1449,74,False,9,0.4159586873230053,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1450,74,False,10,0.37914376145260675,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1451,74,False,11,0.40163251707479586,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1452,74,False,12,0.43478260869565205,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1453,74,False,13,0.4574379476928199,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1454,74,False,14,0.440279860069965,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1455,74,False,15,0.42645343994669327,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1456,74,False,16,0.35282358820589743,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1457,74,False,17,0.33783108445777094,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1458,74,False,18,0.45393969681825735,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1459,74,False,19,0.5447276361819089,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1460,74,False,20,0.5840413126769944,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1461,74,False,21,0.5822088955522238,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1462,74,False,22,0.5827086456771612,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1463,74,False,23,0.5853739796768279,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1464,74,True,0,0.573578595317726,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1465,74,True,1,0.5693979933110371,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1466,74,True,2,0.5681438127090304,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1467,74,True,3,0.5681438127090304,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1468,74,True,4,0.5702341137123749,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1469,74,True,5,0.5702341137123749,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1470,74,True,6,0.578177257525084,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1471,74,True,7,0.573578595317726,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1472,74,True,8,0.5593645484949836,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1473,74,True,9,0.566053511705686,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1474,74,True,10,0.5823578595317727,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1475,74,True,11,0.5907190635451504,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1476,74,True,12,0.5886287625418063,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1477,74,True,13,0.5898829431438128,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1478,74,True,14,0.5969899665551841,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1479,74,True,15,0.5898829431438128,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1480,74,True,16,0.5836120401337795,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1481,74,True,17,0.5597826086956526,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1482,74,True,18,0.5664715719063548,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1483,74,True,19,0.5606187290969902,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1484,74,True,20,0.557692307692308,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1485,74,True,21,0.5631270903010035,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1486,74,True,22,0.5656354515050169,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1487,74,True,23,0.5710702341137126,74,Steuart at Market,37.794139,-122.394434,23,San Francisco,8/25/2013
1488,75,False,0,0.34250703093611884,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1489,75,False,1,0.3416011292599314,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1490,75,False,2,0.34260939705585797,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1491,75,False,3,0.3424077434966727,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1492,75,False,4,0.3424077434966727,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1493,75,False,5,0.3424077434966727,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1494,75,False,6,0.3413994757007461,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1495,75,False,7,0.34039120790481964,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1496,75,False,8,0.3688243597499494,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1497,75,False,9,0.4613833434160113,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1498,75,False,10,0.5583787053841498,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1499,75,False,11,0.5476910667473277,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1500,75,False,12,0.5247025610002017,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1501,75,False,13,0.49889090542448067,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1502,75,False,14,0.5287356321839078,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1503,75,False,15,0.5313571284533172,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1504,75,False,16,0.4825569671304697,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1505,75,False,17,0.42609397055858,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1506,75,False,18,0.36095987094172227,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1507,75,False,19,0.339987900786449,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1508,75,False,20,0.34482758620689646,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1509,75,False,21,0.34018955434563414,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1510,75,False,22,0.3381730187537811,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1511,75,False,23,0.338173018753781,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1512,75,True,0,0.3724696356275304,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1513,75,True,1,0.3714574898785425,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1514,75,True,2,0.3709514170040486,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1515,75,True,3,0.37044534412955465,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
1516,75,True,4,0.3714574898785425,75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,19,San Francisco,8/25/2013
